id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
904856859931920932,10879453154857693563,9831565768016930896,Жене очень понравились,18,5.0,544,4.766137040714995,36,45,0,22,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.4810494690418935,0.5189505309581065,0.0
133524677056571320,2214941862666885233,7932825397063780988,Мел бомба!!!!  Вакуум супер!  Коробочка в порядке.!,30,5.0,28,4.781818181818182,72,228,1,51,7,4,0.0,0.42857142857142855,0,0,0,0,0,0.5338453883826182,0.46615461161738175,0.0
6523317811297831922,2722163321135564234,9492347730844105441,"Вот как то так, отзыв не пропускают...... больше не буду заканчивать такие товары",1,1.0,5,4.454545454545454,136,198,1,81,13,2,0.0,0.07692307692307693,0,0,0,0,0,0.4244542125268135,0.5755457874731865,0.0
18126275315654839741,408444821053408704,6751630855670206633,"Каждый год весной эти малявки все портят. Народные средства вроде помогают, но не долго. Надеюсь препарат поможет. Потом скажу как оно",20,5.0,0,5.0,20,140,1,134,21,4,0.0,0.19047619047619047,0,1.0,1,0,0,0.45669217558860464,0.5433078244113954,0.0
11167279655016628337,11989611258781148468,12049502514293004650,Супер хорошо,72,4.902777777777778,796,4.975428836346778,79,197,1,12,2,1,0.0,0.5,0,0,0,0,0,0.5605694971811442,0.43943050281885576,0.0
3864044198183550857,12305437651568406354,9216117431501580578,Детёныш в восторге.,5,5.0,54,4.96037296037296,13,13,0,19,4,2,0.0,0.25,0,0,0,0,0,0.5280395603676391,0.47196043963236084,1.0
1174806991752076365,8400152181656564367,14014327322212310638,"сапожники хорошого качества, зелёный немного плотнее чем белый, хорошо увеличиваются!)",10,5.0,187,4.822463768115942,55,57,0,86,11,2,0.0,0.0,0,0,0,0,0,0.5124661258313609,0.48753387416863914,2.0
7210034177444771711,13059192947787538167,17103274175787935948,Воняют очень сильно,5,4.4,0,4.25,29,30,0,19,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5145686617755476,0.48543133822445234,0.0
18372115294223150969,3823232738482510602,16528312606017251196,"Цена приятная ,качество отличное все целое",12,5.0,17,4.521428571428571,21,30,0,42,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.5647176810761327,0.4352823189238672,0.0
10735469325551462115,16174813220852916312,10023277565824975246,Товар соответствует описанию,19,5.0,39,4.698275862068965,20,25,0,28,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.52483904915826,0.47516095084174,0.0
15259595521330289554,16005441312555014312,9558658696243610581,Девочки молодцы,1,4.0,0,3.0,8,22,1,15,2,1,0.0,0.5,0,0,0,0,0,0.43947860604929734,0.5605213939507027,0.0
2564958524981139600,1985994406404683453,8223254633971568382,Товар соответствует описанию,2,5.0,0,5.0,2,5,0,28,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.52483904915826,0.47516095084174,0.0
10060364292165283393,13294036126061662965,5825365837617050223,засохла сразу,24,4.5,183,3.976519337016575,33,40,0,13,2,1,0.0,0.0,0,0.3333333333333333,1,0,0,0.4995778859615344,0.5004221140384656,1.0
1408126356581311030,5650025470770420992,16432619774999988343,"Красиво выглядят только на картинках. Сами стрелки облезлые, одна ещё и какой-то краской намазана. Деления все в чёрных пятнах и в целом выглядят неопрятно.",9,3.6666666666666665,88,3.895348837209302,30,57,0,156,26,4,0.0,0.11538461538461539,0,0,0,0,0,0.5041045883899946,0.49589541161000533,1.0
7560283743317761815,11223202520856553021,10190200808666024905,Подошли хорошо смотрится все ок,2,5.0,3,4.5,2,2,0,31,5,1,0.0,0.2,0,0,0,0,0,0.4898918403738737,0.5101081596261263,0.0
14264732697593186134,16488760662686848572,1775418009204939342,Все отлично и соответствует описанию,25,4.88,659,4.759332023575639,172,232,0,36,5,1,0.0,0.2,0,0,0,0,0,0.5819616068620521,0.41803839313794794,0.0
16477569930075551591,12599848836441004423,9045987078266198820,"Пришел целый и хорошо упакован,отличный хайлайтер",24,4.958333333333333,68,4.445,25,74,0,49,7,1,0.0,0.14285714285714285,0,0,0,0,0,0.5294595704112355,0.47054042958876446,1.0
387544774914842768,587129489271728298,8103632393244948483,Отличная подушка,24,4.75,47,4.6938775510204085,72,106,0,16,2,1,0.0,0.5,0,0,0,0,0,0.4950764703180712,0.5049235296819288,0.0
10428248856177656716,802508200623753453,1475751882220509702,Отлично матируют,25,4.24,38,4.919093851132686,88,108,0,16,2,1,0.0,0.5,0,0,0,0,0,0.5232224729714454,0.4767775270285546,1.0
2364925853091205526,13105562350986206464,3137392269193125484,"Травка на следующий день стала расти. Кот пока дёргает, но не ест, видимо не слишком выросла.",14,4.071428571428571,189,4.773869346733668,195,225,0,93,17,3,0.0,0.11764705882352941,0,0,0,0,0,0.4305271150833966,0.5694728849166034,1.0
6235196543933787035,17469361021930548648,4391956365746068559,"Очень крутой крем, делает прыщи и покраснения менее заметными и ускоряет процесс заживления. Не знаю конкретно из-за чего но теперь моя кожа не блестит как намазанная маслом",5,4.4,196,4.527173913043479,34,48,0,173,28,2,0.0,0.07142857142857142,0,0,0,0,0,0.47904842060584063,0.5209515793941594,0.0
12940958467304907076,1684423516030257650,5880750910777739604,"Куртка осенне-зимняя (ориентировочно от -15 до + 5) на подкладе с синтепоном материал плотный немного грубоват (толщина 0,5 мм) цвет в реале выглядит  благородно с небольшим отливом но не вычурно , пошита куртка хорошо докапаться не до чего , капюшон (отстёгивается) из х/б (шее и голове приятно), снаружи 4 кармана под руки (можно сверху или сбоку) и 1 карман на рукаве под телефон и 4 мелких карманчика сверху наверно под патроны, внутри два боковых кармана на молниях. Обратите внимание гладить нельзя и стирать 30 градусов. Резинки на рукавах и внизу облегают мягко и плотно. Кому интересно мой размер 50 на куртке обозначен L мои параметры бёдра -101, талия - 89, грудь-97, плечи 50 (смотрите фото) так же спортивные штаны RED-N-ROCKand№39;S (артикул 22M-RR-1036, размер 52), батник (кофта) Volkl (размер 50), кроссовки adidas. И напоследок покупкой доволен, рекомендую. Всем добра, здоровья и красиво выглядеть.",2,4.0,2,5.0,4,7,1,917,133,7,0.13533834586466165,0.10526315789473684,0,0,0,0,0,0.48809487644142757,0.5119051235585724,3.0
1937718119325491762,8653362215963388482,6992819587939703559,Насыщенный и яркий вкус кофе без лишней кислотности. Качественный.,3,5.0,4,4.650793650793651,3,4,1,66,9,3,0.0,0.2222222222222222,0,0,0,0,0,0.45212383074091567,0.5478761692590843,0.0
13552495484458879747,192584241788372549,2621394319350378355,Понравилась !,90,4.333333333333333,133,4.452702702702703,208,449,0,13,1,2,0.0,1.0,0,0,0,0,0,0.5612025391298701,0.4387974608701299,0.0
17388925532404447767,4422350228210210922,7989424769864124284,"На вид очень даже ни чего, пришло что заказал но вода проходит через занавеску, а написано водоотталкивающая",3,4.666666666666667,1,4.5,8,10,0,108,17,1,0.0,0.058823529411764705,0,0,0,0,0,0.5092652126934353,0.4907347873065647,1.0
7237243605880290431,8407223368707172049,13691614630361060085,Миленькая футболка),83,4.855421686746988,6,4.666666666666667,171,284,0,19,2,1,0.0,0.5,0,0,0,0,0,0.5119394162853135,0.4880605837146866,0.0
14314640615825073573,5927318331458745760,13246060134316483642,"Фасон классный, смотрится хорошо, но ткань очень тонкая и быстро катушки появятся. За такую цену норм.",17,4.352941176470588,8,4.069767441860465,9,32,0,102,16,3,0.0,0.125,0,0,0,0,0,0.6196582845608445,0.38034171543915546,0.0
709978154103824154,14634012355333426085,815378434367114826,"К качеству претензий не. Доставили быстро , буквально на следующий день. Спасибо! Рекомендую посмотреть!",36,4.944444444444445,7,3.2,13,41,1,104,13,5,0.0,0.3076923076923077,0,1.0,1,0,0,0.38346796620168677,0.6165320337983132,0.0
15769832707736862359,10014891830987397331,12648019213335776457,Хорошие штанишки,81,4.864197530864198,0,5.0,70,636,0,16,2,1,0.0,0.5,0,0,0,0,0,0.5202899264765801,0.4797100735234199,0.0
14018731363817103528,15033739489822361444,13628551103149940182,"Хороший товар. Но для большинства арок как на фото в отзывах надо брать сразу 2. Мы не рассчитали, поэтому получилось не совсем то, что задумывали. Будьте внимательны.",36,4.361111111111111,23,4.926829268292683,163,379,0,167,26,5,0.038461538461538464,0.15384615384615385,0,0,0,0,0,0.49072278139760395,0.509277218602396,0.0
9266710536334457250,5878941049289629363,12524278466472096345,товар пришёл за 2 дня.упакован в коробку.рекомендую.,52,4.769230769230769,7,4.79,80,103,0,52,9,4,0.1111111111111111,0.0,0,0,0,0,0,0.49814868346695484,0.5018513165330452,0.0
5147566136804526284,505003266814164474,17753771364064931647,"Только по коментам ниже , решила заказать ( ощущение чистоты весь день) и ведь правда , работает.были разные гели. Этот просто находка.советую попробовать кто ещё не пользовался как и Я. Покупкой довольна .",30,4.8,135,4.735945485519591,66,95,0,206,31,6,0.0,0.12903225806451613,0,0,0,0,0,0.46291054071419235,0.5370894592858076,1.0
5126649667512419113,6525810661795416774,8498155291066057894,Отличное средство,18,4.833333333333333,8,4.894117647058824,56,79,0,17,2,1,0.0,0.5,0,0,0,0,0,0.519153392087416,0.48084660791258405,0.0
2802026344960707026,18426147887252175381,7603191814230215264,Упакован в плотную пленку.,18,4.777777777777778,27,4.696517412935323,45,55,0,26,4,2,0.0,0.25,0,0,0,0,0,0.5286834142242456,0.47131658577575447,0.0
6949812642571524322,2803915465615241352,4563653250273761989,"Заказывала первый раз,ещё не испытала.Упаковано хорошо,пришло всё целое.",45,4.666666666666667,190,4.654008438818566,66,96,0,72,11,3,0.0,0.18181818181818182,0,0,0,0,0,0.6015552403927849,0.3984447596072151,0.0
17241524690292766186,16210175393873572012,15021895190246175803,"На одной ножке резьба меньше ,чем на остальных. Из за этого не получается собрать стол. Мужа нет , помочь мне не кому. Покупала стол специально, что бы был не сложный в сборке. В итоге не понятно что делать.",27,3.4814814814814814,43,4.573170731707317,144,166,0,207,37,6,0.0,0.13513513513513514,0,0,0,0,0,0.39275587169840365,0.6072441283015964,0.0
13266323439236252046,12644118152007516475,1105320110876035057,Удобный и компактный.,6,5.0,13,4.5,41,48,0,21,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.5071632430662876,0.49283675693371237,0.0
4064883967640281620,2053765155576103574,2458364962552053934,"Да, они удобные, но зачем липучка. Узкие!!!!! Как вы пишете отзывы.",2,3.5,11,4.526315789473684,2,3,0,67,11,4,0.0,0.2727272727272727,0,0,0,0,0,0.5313535499093778,0.4686464500906222,0.0
10026618272798611733,6929867018059507792,11514757585065951934,"Цвет с зеленцой, никак не голобой",8,3.625,5,4.333333333333333,162,249,0,33,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.5145893852312267,0.4854106147687734,2.0
7630264086918097490,11507518421751375872,6927423529546761789,Божественный! Определённо захочу повторить,15,4.8,35,4.756410256410256,22,22,0,42,5,2,0.0,0.4,0,0,0,0,0,0.5070486880324588,0.49295131196754116,1.0
5949942952658646532,1958240981107782496,13860844257884860474,"Тряпочки отличные,советую.",19,5.0,310,4.927590788308238,43,67,0,26,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.47957419516337174,0.5204258048366283,0.0
3973646601917682146,4803666069636090817,8223254633971568382,"Ребёнок не посмотрев отзывы, заказал данный чехол. Окозалось от другой модели. При возврате ещё и взяли деньги 100 руб. Такое ощущение, что обманывают всех.",1,1.0,4,1.2307692307692308,6,9,1,156,24,5,0.041666666666666664,0.16666666666666666,0,0,0,0,0,0.44555601475019646,0.5544439852498035,2.0
16188942586148462702,10475146129336423497,2239398805267744633,"Хорошая лампа, очень удобный ночник. Читать перед сном стало светлее )",82,4.890243902439025,0,4.777777777777778,103,355,0,70,10,2,0.0,0.2,0,0,0,0,0,0.5101879470237651,0.4898120529762349,0.0
17537204020800754823,3476318130488526074,12296603718102606310,"Лампа пришла целая, всё хорошо было упаковано, шнур относительно короткий, но это не большой минус, также продавец положил подарок, что очень приятно, лампа работает всё отлично 🥰🥰",34,5.0,853,4.481885469419556,42,43,0,180,26,1,0.0,0.038461538461538464,0,0,0,0,0,0.5709826844317394,0.42901731556826067,0.0
9951268543059095147,5793464497818157658,17275396369554527821,"Очень приличный портфель, особенно учитывая его стоимость. Прям достойно выглядит, надёжная фурнитура. Вместительные карманы.",4,5.0,5,4.555555555555555,67,79,0,125,15,4,0.0,0.2,0,0,0,0,0,0.4899217841141119,0.5100782158858881,1.0
4219975787641761954,4067673512569605603,10894924925061294816,"Нормальная микроволновка, за свою цену. Совсем простая. Колесо и более ничего. Мне такая и нужна. Небольшая. Легкая. Гудит как все микроволновки. Какого то запаха не почуаствовала, при первой прокрутке. Работает хорошо. Греет. Коробка была пошарпанная, с дырами. На печке где дверь, как будто бы вмятина небольшая. Когда смотрела в пункте, не заметила. А дома уже стала заметна. Но не сильно видно. Конечно оставила и буду пользоваться. Это неприятно, но в целом нормальный бюджетный вариант. Спасибо!",77,4.87012987012987,151,4.710951526032316,37,124,0,501,75,19,0.0,0.24,0,0,0,0,0,0.46060801171236354,0.5393919882876365,3.0
10021890173927520992,7011793573542795499,6751630855670206633,"Состав одинаковый с дохлоксом сгинь, сгинь работает и дешевле. Цвет и запах похожий. Так что на первом этапе разочаровалась",2,2.5,9,3.3535911602209945,6,6,0,123,19,3,0.0,0.15789473684210525,0,0,0,0,0,0.49707790382541484,0.5029220961745852,1.0
6099914257079458102,11862470356385844781,5728684154864541752,Очень замечательная скатерть. Намного лучше обычной клеенки.,92,4.771739130434782,30,4.827586206896552,86,156,0,60,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.5142003008486465,0.48579969915135346,1.0
1097342936990726989,13546820669990029075,10998437569828016953,Пришло в целостности.,21,4.238095238095238,12,4.0,41,88,0,21,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.5345440256175137,0.4654559743824863,0.0
10146782496802056156,6834851720160316834,1475751882220509702,"Великолепные безворсовые салфетки. Я заказываю, для удаления излишков с носика клея для наращивания ресниц. Очень удобно. Упаковка целая, салфеток много, доставка быстрая. Рекомендую!",14,5.0,114,4.817745803357314,40,67,0,183,23,6,0.0,0.21739130434782608,0,0,0,0,0,0.5550381561038437,0.44496184389615634,1.0
6002644580784512932,821688779980916438,9276397251840000441,"Ошибся размером, а так качественные брюки",1,5.0,5,4.75,0,1,0,41,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.48620065566140636,0.5137993443385936,0.0
10164809148425962176,12812346381245599587,2490039643896871739,"Очень резкий запах, мужу совсем не подошёл.",82,4.560975609756097,3,3.391304347826087,88,135,0,43,8,2,0.0,0.125,0,0,0,0,0,0.5009723697687628,0.4990276302312372,1.0
2803248004943086171,17928342212196234187,2428718089391923978,"краска хорошая. закрашивает седину. плохо, что в мягкой упаковке, в тюбике было бы удобнее.",167,4.940119760479042,66,4.331325301204819,192,302,0,91,14,4,0.0,0.0,0,0,0,0,0,0.5180731009841983,0.4819268990158017,0.0
13733675777416497905,6628143640969980428,7510230592743034604,"Отрез кривоват,но с прибавкой по длине. Брак в виде стрелки и участок с непрокрасом. При крое обошла. Сама ткань приятная плотная. Будьте внимательнее при нарезке. Возврат уже некогда было делать.",30,3.933333333333333,1,4.5,116,188,0,196,31,7,0.0,0.1935483870967742,0,0,0,0,0,0.510314946606671,0.4896850533933291,1.0
3884959853494955383,2378932839265966503,9034398454034589390,Внукам нравится!,44,4.909090909090909,20,4.919540229885057,44,73,0,16,2,2,0.0,0.5,0,0,0,0,0,0.5580397013949177,0.4419602986050823,0.0
7952506522179201660,13321123851521148927,15727324367791147940,"Маски понравились, заказываю 2 раз👍",3,5.0,29,4.959641255605381,21,25,0,35,4,1,0.25,0.25,0,0,0,0,0,0.5255371892393692,0.47446281076063074,0.0
8083938897692128502,48330280781745826,14503866700802382885,"Пришел товар а 1 из масел полностью пустое и разлито на всю упаковку. А остальные тоже прям уже немного вытекли. Плохо закрыты. Очень огорчилась, так как заказывала на подарок день в день. И пришлось вернуть. Но идея клёвая ,поэтому закажу повторно",3,4.333333333333333,18,4.428571428571429,10,22,1,248,41,6,0.024390243902439025,0.14634146341463414,0,0,0,0,0,0.40450305322233426,0.5954969467776657,1.0
14477043333985564850,5762680593054477871,11906244086855094942,"Обычный синий трактор) дочка любит. У нас уже 2-й экз. если их бросать об пол, то глазики и колёса ломаются.. что логично",43,4.744186046511628,28,4.123809523809523,133,211,0,121,23,4,0.043478260869565216,0.08695652173913043,0,0,0,0,0,0.4877318123165231,0.5122681876834769,1.0
10627644099843041040,10554145952675322443,8946565352980266331,"Качество - цена соответствует. Не дорого стоит, так же и выглядит. Для стройной девочки, высокой, будет здорово. Мои неровности на бедрах были очень выразительны, ввиду тонкости материала. Но стоит отметить очень насыщенный цвет, действительно красивый. Брюки ровные. Сшиты качественно. Рекомендую к покупке)",9,4.666666666666667,92,4.4975609756097565,12,35,0,308,41,8,0.0,0.1951219512195122,0,0,0,0,0,0.45409723477921904,0.545902765220781,0.0
6361249149040306395,6319477554731024022,5029484201039485916,Хороший бокал,1,5.0,0,5.0,35,52,0,13,2,1,0.0,0.5,0,0,0,0,0,0.5755657698546819,0.4244342301453181,0.0
8865724928550199230,6523847821420033319,9203613345677353400,Отличные ролики.,23,5.0,24,4.901639344262295,71,77,0,16,2,2,0.0,0.5,0,0,0,0,0,0.5138273228897619,0.4861726771102381,0.0
9983899026064691029,2362545140470669512,12950981175922777467,Ждал ждал на мо 353 не подошла а написано Ярыгин и его аналогов,2,3.0,0,3.0,13,18,0,63,12,1,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0.456630884771114,0.543369115228886,0.0
4194286975147965997,17541894211900127829,6778791701574383555,Прекрасный восклоплав! Плавит отлично! Довольна результатом 😊😊😊😊🥰🥰🥰🥰,3,4.666666666666667,2435,4.68005133846718,24,29,1,68,6,3,0.0,0.5,0,0,0,0,0,0.4652212738219388,0.5347787261780612,1.0
8988619308263792351,14520104978332877030,16607664136807052828,супер долго пользуюсь ещё много)),17,4.764705882352941,53,4.588235294117647,10,13,0,33,5,1,0.0,0.0,0,0,0,0,0,0.509359303560867,0.490640696439133,0.0
8237096358745341178,14291430200639149574,17158970054014620221,"Не очень. Мало побрызгаешь, смысла в нём нет, много набрызгаешь -волос жирный. У дочери длинный волос, секется. Наподобие брали других фирм, хоть расчёсывать было легко. А с ним не понятно в чем смысл...",18,3.8333333333333335,2141,4.457207599790832,84,102,1,203,35,6,0.0,0.14285714285714285,0,0,0,0,0,0.42881483717966196,0.571185162820338,3.0
8846889546833395296,16603093282603964543,4563653250273761989,"Шикарный шампунь и маска! Волосы гладкие, блестящие. Не утяжеляет маска, волосы лёгкие, как после салона.",5,5.0,609,4.25421637186343,23,39,0,105,16,4,0.0,0.1875,0,0,0,0,0,0.5006177693680982,0.49938223063190174,1.0
17349738309495568435,6316143293059115672,16940831933287161398,"Хороший шоппер за эти деньги, рекомендую.",7,4.428571428571429,10,4.921568627450981,60,79,0,41,6,2,0.0,0.16666666666666666,0,0,0,0,0,0.542330489279623,0.4576695107203769,1.0
11899611696982330768,11200519128297572983,9492347730844105441,"Цвет дешёвый, от фото отличается, надо было красный брать, а по качеству хороший.",11,4.636363636363637,100,3.99625468164794,21,24,0,81,14,2,0.0,0.07142857142857142,0,0,0,0,0,0.5400463925868242,0.45995360741317576,1.0
1763808492866914712,15385254728258586416,6821363508913116661,афигенная пудра даже не смотря на маленький размер,12,4.666666666666667,4353,4.723541078189795,23,24,0,50,8,1,0.0,0.0,0,0,0,0,0,0.4233410793680433,0.5766589206319567,1.0
2620523881501085432,3278519560542624526,16573173798776858338,"Ткань мягкая, не колется, пошив достаточно хорошего уровня, замечаний нет",29,3.827586206896552,1,5.0,54,107,0,73,10,1,0.0,0.1,0,0,0,0,0,0.49062893939051744,0.5093710606094826,0.0
7935731699645839541,1179983231465170880,7149804589951283117,"Заказал тобак пришол зелёный чай,пришлось делать возврат и оплачивал 100руб.",2,3.0,1,4.714285714285714,6,10,0,76,12,2,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0.5238025922309174,0.4761974077690826,3.0
17152353073259729952,14879426436309008385,14567478717976125985,Доставка быстрая товар хороший,4,5.0,18,4.73125,10,10,0,30,4,1,0.0,0.25,0,0,0,0,0,0.6007344782885733,0.3992655217114267,0.0
9276042998727878513,7553324809021929517,9271301820194611759,"Отличное качество и выгодные дозировки , рекомендую",8,5.0,1,5.0,18,26,1,51,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.46196090061704986,0.5380390993829501,0.0
9595101387942109974,3412195418898407267,17676626914435369549,Лук вкуснотень заказываю не первый раз спасибо!),37,4.972972972972973,148,4.889771598808341,48,66,0,48,7,2,0.0,0.14285714285714285,0,0,0,0,0,0.5718206278197473,0.42817937218025276,1.0
13511017083141182654,17584633957951249267,16135583725060732288,"Пришли вовремя, крючки хорошие.",1,5.0,12,4.636363636363637,2,4,0,31,4,2,0.0,0.25,0,0,0,0,0,0.5388487697625218,0.46115123023747817,0.0
8725686073462372581,11079920969862661032,518790586132298999,Отличный товар.,4,4.0,39,4.358381502890174,30,35,0,15,2,2,0.0,0.5,0,0,0,0,0,0.5120600331566555,0.4879399668433445,0.0
14915995266515082638,5744560880778418477,2262225501759961727,Отказ. Поверхность как стекло на ощупь.,1,3.0,25,4.725,0,1,1,39,6,3,0.0,0.3333333333333333,0,0,0,0,0,0.3835597337856881,0.6164402662143119,0.0
3238589106008493601,976709246767712299,15727324367791147940,Супер очень люблю эту маску,2,5.0,114,4.880616174582799,7,17,0,27,5,1,0.0,0.2,0,0,0,0,0,0.528616824452053,0.47138317554794695,0.0
9955406474927072144,15158866968336583655,9914105576476715055,Ремешок  нормальный на Самсунг вотч 5 подошло на 4 балла(дело вкуса),8,3.75,7,3.6666666666666665,5,9,1,68,10,1,0.2,0.2,0,0,0,0,0,0.48876842726277125,0.5112315727372287,1.0
5806534138246345664,17093119392444968333,6533561151673862648,"Очень обидно, что вводите в заблуждение!!! Заказала пакеты 25 на 35, а прислали, также,  как и в предыдущем отзыве, 12 на 17 см.!!!!! И в пункте выдачи всё посмотрела! Вернуть нельзя!!!!!! Очень плохое отношение к покупателям! Буду рекомендовать, как недобросовестных!",6,3.0,10,1.5,161,273,0,268,36,7,0.1111111111111111,0.16666666666666666,0,0,0,0,0,0.4555053894515527,0.5444946105484473,0.0
11209765350795119359,9073847913090392526,5091492482980236473,"Вкусные, дети в восторге",59,4.932203389830509,24,4.7846153846153845,85,92,0,24,4,1,0.0,0.25,0,0,0,0,0,0.5175220162318059,0.4824779837681941,0.0
7582002817737289573,9716883111072079930,7394138653917005574,"Когда собирается заказ, вообще смотрите что кладете?!?! Положили товар в 2 раза дешевле",18,4.0,32,4.36734693877551,158,317,0,87,12,2,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0.5013939419914364,0.49860605800856367,0.0
3169632805465401872,2168004648800028708,7291229105433253618,"Здравствуйте. Вот высыпал, всё содержимое... По виду даже и не скажешь, что там было десять таблеток. С пониманием того, что уже были доставки с таким результатом, мятые, раздавленные и тд., может надо отмечать хрупкое, или коробочку по жёстче. Продавец хитрит, кому-то 11шт. А кому-то крошки, и на вид что меньше 10.",18,4.777777777777778,9,4.325396825396825,137,318,0,317,53,8,0.03773584905660377,0.11320754716981132,0,0,0,0,0,0.4882123841632642,0.5117876158367358,1.0
12458704245173642243,11438382890161502123,16351792195234876872,"Хорошо упоковоны, надёжно, коробка целая не помята,сами наушники заряжены, разобралась быстро) звук норм) Спасибо! Продавца рекомендую.",9,5.0,455,4.817246447819696,28,34,0,135,18,3,0.0,0.16666666666666666,0,0,0,0,0,0.4908713548407335,0.5091286451592665,2.0
1616213270476095282,12597688032564819314,3615071554302735217,Где инструкция по подключению? Вроде все рабочее но к телику не можем подключить🤬,2,3.0,21,4.053333333333334,48,144,1,81,13,2,0.0,0.15384615384615385,0,0,0,0,0,0.4496833700953745,0.5503166299046255,0.0
18314904689560344345,1773110975889136397,5684306411489657289,Классные 👍👍👍👍👍,23,4.826086956521739,12,4.821428571428571,68,75,0,14,1,1,0.0,1.0,0,0,0,0,0,0.4810227192101654,0.5189772807898346,0.0
3007105316347643886,16970986650555695808,2851863049924761290,Очень вкусно! Свежайший и с отличным сроком хранения,24,4.833333333333333,0,5.0,33,58,0,52,8,2,0.0,0.25,0,0,0,0,0,0.5345894863993301,0.4654105136006698,0.0
3580369135988260380,7654605783971687855,15319053959761905865,"Сумка визуально, отличная! Качественно изготовлена. Посмотрим летом долго ли будет держать холод.",53,4.509433962264151,11,4.833333333333333,101,126,0,97,12,4,0.0,0.25,0,0,0,0,0,0.4907899605176843,0.5092100394823157,0.0
3884959853494955383,12021259612890125721,9034398454034589390,Внукам нравится!,44,4.909090909090909,55,4.8040816326530615,44,73,0,16,2,2,0.0,0.5,0,0,0,0,0,0.5580397013949177,0.4419602986050823,0.0
749731626450304810,16891477114668515006,15072221460522122302,"Ножницы хорошие, мне понравились, острые, удобная форма. Своих денег стоят👍",5,5.0,7,3.6818181818181817,6,8,1,75,10,2,0.0,0.2,0,0,0,0,0,0.4673409376682244,0.5326590623317756,0.0
13981275113297917060,13897612266483674513,3033520687525129327,Пришел не тот цвет и без кармашка для мелочи,6,3.1666666666666665,61,4.138461538461539,54,79,0,44,9,1,0.0,0.1111111111111111,0,0,0,0,0,0.43189589892114777,0.5681041010788522,0.0
14995627679956003184,9223642699389249292,12341791355442600237,"Чудесные, качество отличное, яркие 💛 За эти деньги вообще класс 👍🏼",10,3.4,4,4.761904761904762,134,186,0,66,9,1,0.0,0.2222222222222222,0,0,0,0,0,0.5427424988845482,0.45725750111545177,0.0
945955838703912363,4475455072795014092,16469480842499997014,"Цветочки супер, красивые!",76,4.789473684210527,6,5.0,120,193,0,25,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.5527833164474636,0.4472166835525364,0.0
18174757988878838632,15333817867665204128,5091492482980236473,"Вкусные, свежие, как в детстве",45,4.888888888888889,4,4.827586206896552,58,63,0,30,5,1,0.0,0.2,0,0,0,0,0,0.49103099948642226,0.5089690005135777,0.0
10060364292165283393,15458700454681076465,16104245430111915406,хорошая милочка  *пилочка),24,4.5,17,4.764705882352941,33,40,0,26,3,1,0.0,0.0,0,0.3333333333333333,1,0,0,0.5404966753338236,0.45950332466617644,0.0
6574262054684975410,2094359282309497594,12341791355442600237,Серьги милушные🥰,2,5.0,24,4.62962962962963,16,24,0,16,2,1,0.0,0.5,0,0,0,0,0,0.5194659660069489,0.480534033993051,1.0
13380857250048927563,6783364835342399218,10967469454190737613,"Отличный товар, по доступной цене! Надлежащего качества! Супер! Спасибо большое производителю! И конечно продавцу! Всё отлично упаковано ! Красиво и надёжно! 👍👍👍❤️❤️❤️",8,5.0,182,4.687378640776699,11,26,1,167,21,8,0.0,0.3333333333333333,0,0,0,0,0,0.5241003352675726,0.4758996647324274,1.0
4099102644221279732,3806565909754652285,6383409432829082693,"В ветровке замок не смогли растегнуть на прелавке у продавца,тем не менее 100р.удержали,за брак.",2,1.5,2,4.083333333333333,22,27,0,96,17,3,0.058823529411764705,0.058823529411764705,0,0,0,0,0,0.49795818567557526,0.5020418143244247,2.0
2208665857255189144,4661113790035109228,786100009375704691,"Первый раз заказала блузку 50 размер а пришла 44 .Это моя вина что вы перепутали? А мне теперь за возврат платить 150 рублей.Плохое отношение к покурателям.А в целом блузка не плохая,перезаказала снова..,но если опять что-то с ней будет не так,то я уже не знаю как быть.Будьте внимательней!!!",3,4.0,7,3.574074074074074,8,13,0,292,51,8,0.058823529411764705,0.11764705882352941,0,0,0,0,0,0.475375973669105,0.524624026330895,2.0
8445738389697405485,3837960927043977603,7603191814230215264,"Понравились,буду брать.",106,4.962264150943396,3,4.786516853932584,128,162,0,23,3,2,0.0,0.3333333333333333,0,0,0,0,0,0.4747688745747206,0.5252311254252794,0.0
